index,cell_type,cell_subtype
C_118,B cell,N/A
C_119,B cell,N/A
C_120,B cell,N/A
C_121,B cell,N/A
C_122,Monocyte,N/A
C_123,Monocyte,N/A
C_124,B cell,N/A
C_125,B cell,N/A
C_126,B cell,N/A
C_127,T cell,N/A
C_128,B cell,N/A
C_129,Monocyte,N/A
C_130,B cell,N/A
C_131,B cell,N/A
C_132,B cell,N/A
C_133,B cell,N/A
C_134,B cell,N/A
C_135,Monocyte,N/A
C_136,B cell,N/A
C_137,B cell,N/A
C_138,T cell,N/A
C_139,B cell,N/A
C_140,B cell,N/A
C_141,Monocyte,N/A
C_142,B cell,N/A
C_143,T cell,N/A
C_144,Monocyte,N/A
C_145,B cell,N/A
C_146,T cell,N/A
C_147,T cell,N/A
C_148,B cell,N/A
C_149,T cell,N/A
C_150,T cell,N/A
C_151,T cell,N/A
C_152,B cell,N/A
C_153,T cell,N/A
C_154,B cell,N/A
C_155,Monocyte,N/A
C_156,T cell,N/A
C_157,B cell,N/A
C_158,B cell,N/A
C_159,B cell,N/A
C_160,B cell,N/A
C_161,B cell,N/A
C_162,T cell,N/A
C_163,T cell,N/A
C_164,B cell,N/A
C_165,T cell,N/A
C_166,B cell,N/A
C_167,B cell,N/A
C_168,B cell,N/A
C_169,B cell,N/A
C_170,T cell,N/A
C_171,B cell,N/A
C_172,B cell,N/A
C_173,B cell,N/A
C_174,B cell,N/A
C_175,Monocyte,N/A
C_176,B cell,N/A
C_177,T cell,N/A
C_178,Monocyte,N/A
C_179,B cell,N/A
C_180,Monocyte,N/A
C_181,Dendritic cell,N/A
C_182,B cell,N/A
C_183,B cell,N/A
C_184,B cell,N/A
C_185,Dendritic cell,N/A
C_186,T cell,N/A
C_187,B cell,N/A
C_188,Dendritic cell,N/A
C_189,Dendritic cell,N/A
C_190,B cell,N/A
C_191,B cell,N/A
C_192,B cell,N/A
C_193,B cell,N/A
C_194,B cell,N/A
C_195,B cell,N/A
C_196,B cell,N/A
C_197,B cell,N/A
C_198,B cell,N/A
C_199,Monocyte,N/A
C_200,Monocyte,N/A
C_201,Monocyte,N/A
C_202,Monocyte,N/A
C_203,Dendritic cell,N/A
C_204,B cell,N/A
C_205,B cell,N/A
C_206,B cell,N/A
C_207,B cell,N/A
C_208,Monocyte,N/A
C_209,B cell,N/A
C_210,B cell,N/A
C_211,T cell,N/A
C_212,B cell,N/A
C_213,B cell,N/A
C_214,B cell,N/A
C_215,B cell,N/A
C_216,Monocyte,N/A
C_217,B cell,N/A
C_218,B cell,N/A
C_219,B cell,N/A
C_220,B cell,N/A
C_221,B cell,N/A
C_222,B cell,N/A
C_223,B cell,N/A
C_224,B cell,N/A
C_225,B cell,N/A
C_226,B cell,N/A
C_227,B cell,N/A
C_228,B cell,N/A
C_229,B cell,N/A
C_230,B cell,N/A
C_231,B cell,N/A
C_232,Monocyte,N/A
C_233,Monocyte,N/A
C_234,B cell,N/A
C_235,B cell,N/A
C_236,B cell,N/A
C_237,B cell,N/A
C_238,B cell,N/A
C_239,B cell,N/A
C_240,T cell,N/A
C_241,B cell,N/A
C_242,B cell,N/A
C_243,T cell,N/A
C_244,B cell,N/A
C_245,Dendritic cell,N/A
C_246,B cell,N/A
C_247,B cell,N/A
C_248,B cell,N/A
C_249,B cell,N/A
C_250,B cell,N/A
C_251,B cell,N/A
C_252,B cell,N/A
C_253,Dendritic cell,N/A
C_254,B cell,N/A
C_255,B cell,N/A
C_256,B cell,N/A
C_257,B cell,N/A
C_258,Dendritic cell,N/A
C_259,Monocyte,N/A
C_260,Monocyte,N/A
C_261,Monocyte,N/A
C_262,Monocyte,N/A
C_263,Monocyte,N/A
C_264,Monocyte,N/A
C_265,Monocyte,N/A
C_266,B cell,N/A
C_267,B cell,N/A
C_268,Monocyte,N/A
C_269,B cell,N/A
C_270,T cell,N/A
C_271,B cell,N/A
C_272,Monocyte,N/A
C_273,T cell,N/A
C_274,B cell,N/A
C_275,T cell,N/A
C_276,B cell,N/A
C_277,Monocyte,N/A
C_278,B cell,N/A
C_279,B cell,N/A
C_280,B cell,N/A
C_281,B cell,N/A
C_282,B cell,N/A
C_283,Monocyte,N/A
C_284,Monocyte,N/A
C_285,Monocyte,N/A
C_286,T cell,N/A
C_287,B cell,N/A
C_288,B cell,N/A
C_289,B cell,N/A
C_290,B cell,N/A
C_291,T cell,N/A
C_292,T cell,N/A
C_293,T cell,N/A
C_294,B cell,N/A
C_295,B cell,N/A
C_296,B cell,N/A
C_297,B cell,N/A
C_298,B cell,N/A
C_299,T cell,N/A
C_300,T cell,N/A
C_301,B cell,N/A
C_302,B cell,N/A
C_303,B cell,N/A
C_304,B cell,N/A
C_305,B cell,N/A
C_306,Monocyte,N/A
C_307,B cell,N/A
C_308,B cell,N/A
C_309,T cell,N/A
C_310,B cell,N/A
C_311,T cell,N/A
C_312,B cell,N/A
C_313,Monocyte,N/A
C_314,B cell,N/A
C_315,T cell,N/A
C_316,T cell,N/A
C_317,T cell,N/A
C_318,B cell,N/A
C_319,B cell,N/A
C_320,T cell,N/A
C_321,B cell,N/A
C_322,B cell,N/A
C_323,B cell,N/A
C_324,B cell,N/A
C_325,Monocyte,N/A
C_326,Monocyte,N/A
C_327,B cell,N/A
C_328,B cell,N/A
C_329,T cell,N/A
C_330,B cell,N/A
C_331,Monocyte,N/A
C_332,T cell,N/A
C_333,B cell,N/A
C_334,B cell,N/A
C_335,B cell,N/A
C_336,B cell,N/A
C_337,B cell,N/A
C_338,B cell,N/A
C_339,B cell,N/A
C_340,B cell,N/A
C_341,B cell,N/A
C_342,B cell,N/A
C_343,B cell,N/A
C_344,B cell,N/A
C_345,B cell,N/A
C_346,B cell,N/A
C_347,B cell,N/A
C_348,B cell,N/A
C_349,B cell,N/A
C_350,B cell,N/A
C_351,B cell,N/A
C_352,B cell,N/A
C_353,B cell,N/A
C_354,B cell,N/A
C_355,B cell,N/A
C_356,B cell,N/A
C_357,B cell,N/A
C_358,B cell,N/A
C_359,B cell,N/A
C_360,B cell,N/A
C_361,B cell,N/A
C_362,B cell,N/A
C_363,B cell,N/A
C_364,B cell,N/A
C_365,B cell,N/A
C_366,B cell,N/A
C_367,T cell,N/A
C_368,Monocyte,N/A
C_369,Monocyte,N/A
C_370,B cell,N/A
C_371,B cell,N/A
C_372,B cell,N/A
C_373,T cell,N/A
C_374,Monocyte,N/A
C_375,B cell,N/A
C_376,B cell,N/A
C_377,T cell,N/A
C_378,T cell,N/A
C_379,T cell,N/A
C_380,T cell,N/A
C_381,T cell,N/A
C_382,T cell,N/A
C_383,T cell,N/A
C_384,T cell,N/A
C_385,T cell,N/A
C_386,T cell,N/A
C_387,T cell,N/A
C_388,T cell,N/A
C_389,T cell,N/A
C_390,T cell,N/A
C_391,T cell,N/A
C_392,T cell,N/A
C_393,T cell,N/A
C_394,T cell,N/A
C_395,T cell,N/A
C_396,T cell,N/A
C_397,T cell,N/A
C_398,T cell,N/A
C_399,T cell,N/A
C_400,T cell,N/A
C_401,T cell,N/A
C_402,T cell,N/A
C_403,T cell,N/A
C_404,T cell,N/A
C_405,T cell,N/A
C_406,T cell,N/A
C_407,T cell,N/A
C_408,T cell,N/A
C_409,T cell,N/A
C_410,T cell,N/A
C_411,T cell,N/A
C_412,T cell,N/A
C_413,T cell,N/A
C_414,T cell,N/A
C_415,T cell,N/A
C_416,T cell,N/A
C_417,T cell,N/A
C_418,T cell,N/A
C_419,T cell,N/A
C_420,T cell,N/A
C_421,T cell,N/A
C_422,T cell,N/A
C_423,T cell,N/A
C_424,T cell,N/A
C_425,T cell,N/A
C_426,T cell,N/A
C_427,T cell,N/A
C_428,T cell,N/A
C_429,T cell,N/A
C_430,T cell,N/A
C_431,T cell,N/A
C_432,T cell,N/A
C_433,Monocyte,N/A
C_434,Monocyte,N/A
C_435,Monocyte,N/A
C_436,T cell,N/A
C_437,Monocyte,N/A
C_438,T cell,N/A
C_439,T cell,N/A
C_440,Monocyte,N/A
C_441,T cell,N/A
C_442,T cell,N/A
C_443,T cell,N/A
C_444,T cell,N/A
C_445,T cell,N/A
C_446,T cell,N/A
C_447,T cell,N/A
C_448,T cell,N/A
C_449,T cell,N/A
C_450,T cell,N/A
C_451,T cell,N/A
C_452,T cell,N/A
C_453,T cell,N/A
C_454,T cell,N/A
C_455,T cell,N/A
C_456,T cell,N/A
C_457,T cell,N/A
C_458,T cell,N/A
C_459,T cell,N/A
C_460,T cell,N/A
C_461,T cell,N/A
C_462,T cell,N/A
C_463,T cell,N/A
C_464,T cell,N/A
C_465,T cell,N/A
C_466,T cell,N/A
C_467,T cell,N/A
C_468,Monocyte,N/A
C_469,T cell,N/A
C_470,T cell,N/A
C_471,T cell,N/A
C_472,T cell,N/A
C_473,T cell,N/A
C_474,T cell,N/A
C_475,T cell,N/A
C_476,T cell,N/A
C_477,T cell,N/A
C_478,T cell,N/A
C_479,T cell,N/A
C_480,T cell,N/A
C_481,T cell,N/A
C_482,T cell,N/A
C_483,T cell,N/A
C_484,T cell,N/A
C_485,T cell,N/A
C_486,T cell,N/A
C_487,T cell,N/A
C_488,T cell,N/A
C_489,T cell,N/A
C_490,T cell,N/A
C_491,T cell,N/A
C_492,T cell,N/A
C_493,T cell,N/A
C_494,T cell,N/A
C_495,T cell,N/A
C_496,Monocyte,N/A
C_497,T cell,N/A
C_498,T cell,N/A
C_499,T cell,N/A
C_500,T cell,N/A
C_501,T cell,N/A
C_502,T cell,N/A
C_503,T cell,N/A
C_504,T cell,N/A
C_505,T cell,N/A
C_506,T cell,N/A
C_507,T cell,N/A
C_508,T cell,N/A
C_509,T cell,N/A
C_510,T cell,N/A
C_511,T cell,N/A
C_512,T cell,N/A
C_513,T cell,N/A
C_514,T cell,N/A
C_515,T cell,N/A
C_516,T cell,N/A
C_517,T cell,N/A
C_518,T cell,N/A
C_519,T cell,N/A
C_520,T cell,N/A
C_521,T cell,N/A
C_522,T cell,N/A
C_523,T cell,N/A
C_524,T cell,N/A
C_525,T cell,N/A
C_526,T cell,N/A
C_527,T cell,N/A
C_528,T cell,N/A
C_529,T cell,N/A
C_530,T cell,N/A
C_531,T cell,N/A
C_532,T cell,N/A
C_533,T cell,N/A
C_534,T cell,N/A
C_535,T cell,N/A
C_536,T cell,N/A
C_537,T cell,N/A
C_538,T cell,N/A
C_539,T cell,N/A
C_540,T cell,N/A
C_541,T cell,N/A
C_542,T cell,N/A
C_543,T cell,N/A
C_544,T cell,N/A
C_545,T cell,N/A
C_546,T cell,N/A
C_547,T cell,N/A
C_548,T cell,N/A
C_549,T cell,N/A
C_550,T cell,N/A
C_551,T cell,N/A
C_552,T cell,N/A
C_553,T cell,N/A
C_554,T cell,N/A
C_555,T cell,N/A
C_556,T cell,N/A
C_557,T cell,N/A
C_558,T cell,N/A
C_559,T cell,N/A
C_560,T cell,N/A
C_561,T cell,N/A
C_562,T cell,N/A
C_563,T cell,N/A
C_564,T cell,N/A
C_565,T cell,N/A
C_566,T cell,N/A
C_567,T cell,N/A
C_568,T cell,N/A
C_569,T cell,N/A
C_570,T cell,N/A
C_571,T cell,N/A
C_572,T cell,N/A
C_573,Monocyte,N/A
C_574,T cell,N/A
C_575,T cell,N/A
C_576,T cell,N/A
C_577,T cell,N/A
C_578,T cell,N/A
C_579,T cell,N/A
C_580,T cell,N/A
C_581,T cell,N/A
C_582,T cell,N/A
C_583,T cell,N/A
C_584,T cell,N/A
C_585,T cell,N/A
C_586,T cell,N/A
C_587,T cell,N/A
C_588,T cell,N/A
C_589,T cell,N/A
C_590,T cell,N/A
C_591,T cell,N/A
C_592,T cell,N/A
C_593,T cell,N/A
C_594,T cell,N/A
C_595,T cell,N/A
C_596,T cell,N/A
C_597,T cell,N/A
C_598,T cell,N/A
C_599,T cell,N/A
C_600,T cell,N/A
C_601,T cell,N/A
C_602,T cell,N/A
C_603,T cell,N/A
C_604,T cell,N/A
C_605,T cell,N/A
C_606,T cell,N/A
C_607,T cell,N/A
C_608,T cell,N/A
C_609,T cell,N/A
C_610,T cell,N/A
C_611,T cell,N/A
C_612,T cell,N/A
C_613,T cell,N/A
C_614,T cell,N/A
C_615,T cell,N/A
C_616,Monocyte,N/A
C_617,T cell,N/A
C_618,T cell,N/A
C_619,T cell,N/A
C_620,T cell,N/A
C_621,T cell,N/A
C_622,T cell,N/A
C_623,T cell,N/A
C_624,T cell,N/A
C_625,T cell,N/A
C_626,T cell,N/A
C_627,T cell,N/A
C_628,T cell,N/A
C_629,T cell,N/A
C_630,T cell,N/A
C_631,T cell,N/A
C_632,T cell,N/A
C_633,T cell,N/A
C_634,T cell,N/A
C_635,T cell,N/A
C_636,T cell,N/A
C_637,T cell,N/A
C_638,T cell,N/A
C_639,T cell,N/A
C_640,T cell,N/A
C_641,T cell,N/A
C_642,T cell,N/A
C_643,T cell,N/A
C_644,T cell,N/A
C_645,T cell,N/A
C_646,T cell,N/A
C_647,T cell,N/A
C_648,T cell,N/A
C_649,T cell,N/A
C_650,T cell,N/A
C_651,T cell,N/A
C_652,T cell,N/A
C_653,T cell,N/A
C_654,T cell,N/A
C_655,T cell,N/A
C_656,T cell,N/A
C_657,T cell,N/A
C_658,T cell,N/A
C_659,T cell,N/A
C_660,T cell,N/A
C_661,T cell,N/A
C_662,T cell,N/A
C_663,T cell,N/A
C_664,T cell,N/A
C_665,T cell,N/A
C_666,T cell,N/A
C_667,T cell,N/A
C_668,T cell,N/A
C_669,T cell,N/A
C_670,T cell,N/A
C_671,T cell,N/A
C_672,T cell,N/A
C_673,T cell,N/A
C_674,T cell,N/A
C_675,T cell,N/A
C_676,T cell,N/A
C_677,T cell,N/A
C_678,T cell,N/A
C_679,T cell,N/A
C_680,T cell,N/A
C_681,T cell,N/A
C_682,Monocyte,N/A
C_683,T cell,N/A
C_684,T cell,N/A
C_685,T cell,N/A
C_686,T cell,N/A
C_687,T cell,N/A
C_688,T cell,N/A
C_689,T cell,N/A
C_690,T cell,N/A
C_691,T cell,N/A
C_692,T cell,N/A
C_693,T cell,N/A
C_694,T cell,N/A
C_695,T cell,N/A
C_696,T cell,N/A
C_697,T cell,N/A
C_698,T cell,N/A
C_699,T cell,N/A
C_700,T cell,N/A
C_701,T cell,N/A
C_702,T cell,N/A
C_703,T cell,N/A
C_704,T cell,N/A
C_705,T cell,N/A
C_706,T cell,N/A
C_707,T cell,N/A
C_708,T cell,N/A
C_709,T cell,N/A
C_710,T cell,N/A
C_711,T cell,N/A
C_712,T cell,N/A
C_713,T cell,N/A
C_714,T cell,N/A
C_715,T cell,N/A
C_716,T cell,N/A
C_717,T cell,N/A
C_718,T cell,N/A
C_719,T cell,N/A
C_720,T cell,N/A
C_721,T cell,N/A
C_722,T cell,N/A
C_723,T cell,N/A
C_724,T cell,N/A
C_725,T cell,N/A
C_726,T cell,N/A
C_727,T cell,N/A
C_728,T cell,N/A
C_729,T cell,N/A
C_730,T cell,N/A
C_731,T cell,N/A
C_732,T cell,N/A
C_733,T cell,N/A
C_734,T cell,N/A
C_735,T cell,N/A
C_736,T cell,N/A
C_737,T cell,N/A
C_738,Monocyte,N/A
C_739,T cell,N/A
C_740,T cell,N/A
C_741,T cell,N/A
C_742,T cell,N/A
C_743,T cell,N/A
C_744,T cell,N/A
C_745,T cell,N/A
C_746,T cell,N/A
C_747,T cell,N/A
C_748,T cell,N/A
C_749,T cell,N/A
C_750,T cell,N/A
C_751,T cell,N/A
C_752,T cell,N/A
C_753,T cell,N/A
C_754,T cell,N/A
C_755,T cell,N/A
C_756,T cell,N/A
C_757,T cell,N/A
C_758,T cell,N/A
C_759,T cell,N/A
C_760,T cell,N/A
C_761,T cell,N/A
C_762,T cell,N/A
C_763,T cell,N/A
C_764,T cell,N/A
C_765,T cell,N/A
C_766,T cell,N/A
C_767,T cell,N/A
C_768,T cell,N/A
C_769,T cell,N/A
C_770,T cell,N/A
C_771,T cell,N/A
C_772,T cell,N/A
C_773,T cell,N/A
C_774,T cell,N/A
C_775,T cell,N/A
C_776,T cell,N/A
C_777,T cell,N/A
C_778,T cell,N/A
C_779,T cell,N/A
C_780,T cell,N/A
C_781,T cell,N/A
C_782,T cell,N/A
C_783,T cell,N/A
C_784,T cell,N/A
C_785,T cell,N/A
C_786,T cell,N/A
C_787,T cell,N/A
C_788,T cell,N/A
C_789,T cell,N/A
C_790,T cell,N/A
C_791,T cell,N/A
C_792,Monocyte,N/A
C_793,T cell,N/A
C_794,T cell,N/A
C_795,T cell,N/A
C_796,T cell,N/A
C_797,T cell,N/A
C_798,T cell,N/A
C_799,T cell,N/A
C_800,T cell,N/A
C_801,T cell,N/A
C_802,T cell,N/A
C_803,T cell,N/A
C_804,T cell,N/A
C_805,T cell,N/A
C_806,Monocyte,N/A
C_807,T cell,N/A
C_808,T cell,N/A
C_809,T cell,N/A
C_810,T cell,N/A
C_811,T cell,N/A
C_812,T cell,N/A
C_813,T cell,N/A
C_814,T cell,N/A
C_815,Monocyte,N/A
C_816,T cell,N/A
C_817,T cell,N/A
C_818,T cell,N/A
C_819,T cell,N/A
C_820,T cell,N/A
C_821,T cell,N/A
C_822,T cell,N/A
C_823,T cell,N/A
C_824,T cell,N/A
C_825,T cell,N/A
C_826,T cell,N/A
C_827,T cell,N/A
C_828,T cell,N/A
C_829,T cell,N/A
C_830,T cell,N/A
C_831,T cell,N/A
C_832,T cell,N/A
C_833,T cell,N/A
C_834,T cell,N/A
C_835,T cell,N/A
C_836,T cell,N/A
C_837,T cell,N/A
C_838,T cell,N/A
C_839,T cell,N/A
C_840,T cell,N/A
C_841,T cell,N/A
C_842,T cell,N/A
C_843,T cell,N/A
C_844,T cell,N/A
C_845,T cell,N/A
C_846,T cell,N/A
C_847,T cell,N/A
C_848,T cell,N/A
C_849,T cell,N/A
C_850,T cell,N/A
C_851,T cell,N/A
C_852,T cell,N/A
C_853,T cell,N/A
C_854,T cell,N/A
C_855,T cell,N/A
C_856,T cell,N/A
C_857,T cell,N/A
C_858,T cell,N/A
C_859,T cell,N/A
C_860,T cell,N/A
C_861,T cell,N/A
C_862,T cell,N/A
C_863,T cell,N/A
C_864,T cell,N/A
C_865,T cell,N/A
C_866,T cell,N/A
C_867,T cell,N/A
C_868,T cell,N/A
C_869,T cell,N/A
C_870,Monocyte,N/A
C_871,T cell,N/A
C_872,T cell,N/A
C_873,T cell,N/A
C_874,T cell,N/A
C_875,T cell,N/A
C_876,T cell,N/A
C_877,T cell,N/A
C_878,T cell,N/A
C_879,T cell,N/A
C_880,Monocyte,N/A
C_881,T cell,N/A
C_882,T cell,N/A
C_883,T cell,N/A
C_884,T cell,N/A
C_885,T cell,N/A
C_886,T cell,N/A
C_887,T cell,N/A
C_888,T cell,N/A
C_889,T cell,N/A
C_890,T cell,N/A
C_891,T cell,N/A
C_892,T cell,N/A
C_893,T cell,N/A
C_894,T cell,N/A
C_895,T cell,N/A
C_896,T cell,N/A
C_897,T cell,N/A
C_898,T cell,N/A
C_899,T cell,N/A
C_900,T cell,N/A
C_901,T cell,N/A
C_902,T cell,N/A
C_903,T cell,N/A
C_904,T cell,N/A
C_905,T cell,N/A
C_906,T cell,N/A
C_907,T cell,N/A
C_908,T cell,N/A
C_909,T cell,N/A
C_910,T cell,N/A
C_911,T cell,N/A
C_912,T cell,N/A
C_913,T cell,N/A
C_914,T cell,N/A
C_915,T cell,N/A
C_916,T cell,N/A
C_917,T cell,N/A
C_918,T cell,N/A
C_919,T cell,N/A
C_920,T cell,N/A
C_921,T cell,N/A
C_922,T cell,N/A
C_923,T cell,N/A
C_924,T cell,N/A
C_925,T cell,N/A
C_926,T cell,N/A
C_927,T cell,N/A
C_928,T cell,N/A
C_929,T cell,N/A
C_930,T cell,N/A
C_931,T cell,N/A
C_932,T cell,N/A
C_933,T cell,N/A
C_934,T cell,N/A
C_935,T cell,N/A
C_936,T cell,N/A
C_937,T cell,N/A
C_938,T cell,N/A
C_939,T cell,N/A
C_940,T cell,N/A
C_941,T cell,N/A
C_942,T cell,N/A
C_943,T cell,N/A
C_944,T cell,N/A
C_945,T cell,N/A
C_946,T cell,N/A
C_947,T cell,N/A
C_948,T cell,N/A
C_949,T cell,N/A
C_950,T cell,N/A
C_951,T cell,N/A
C_952,T cell,N/A
C_953,T cell,N/A
C_954,T cell,N/A
C_955,T cell,N/A
C_956,T cell,N/A
C_957,T cell,N/A
C_958,T cell,N/A
C_959,T cell,N/A
C_960,T cell,N/A
C_961,T cell,N/A
C_962,T cell,N/A
C_963,T cell,N/A
C_964,T cell,N/A
C_965,T cell,N/A
C_966,T cell,N/A
C_967,T cell,N/A
C_968,T cell,N/A
C_969,T cell,N/A
C_970,T cell,N/A
C_971,T cell,N/A
C_972,T cell,N/A
C_973,T cell,N/A
C_974,T cell,N/A
C_975,T cell,N/A
C_976,T cell,N/A
C_977,T cell,N/A
C_978,T cell,N/A
C_979,T cell,N/A
C_980,T cell,N/A
C_981,T cell,N/A
C_982,T cell,N/A
C_983,T cell,N/A
C_984,Monocyte,N/A
C_985,T cell,N/A
C_986,T cell,N/A
C_987,T cell,N/A
C_988,T cell,N/A
C_989,Monocyte,N/A
C_990,T cell,N/A
C_991,T cell,N/A
C_992,T cell,N/A
C_993,T cell,N/A
C_994,T cell,N/A
C_995,T cell,N/A
C_996,T cell,N/A
C_997,T cell,N/A
C_998,T cell,N/A
C_999,T cell,N/A
C_1000,T cell,N/A
C_1001,T cell,N/A
C_1002,T cell,N/A
C_1003,T cell,N/A
C_1004,T cell,N/A
C_1005,T cell,N/A
C_1006,T cell,N/A
C_1007,T cell,N/A
C_1008,T cell,N/A
C_1009,T cell,N/A
C_1010,T cell,N/A
C_1011,Monocyte,N/A
C_1012,T cell,N/A
C_1013,T cell,N/A
C_1014,T cell,N/A
C_1015,Monocyte,N/A
C_1016,T cell,N/A
C_1017,T cell,N/A
C_1018,T cell,N/A
C_1019,T cell,N/A
C_1020,T cell,N/A
C_1021,T cell,N/A
C_1022,T cell,N/A
C_1023,T cell,N/A
C_1024,T cell,N/A
C_1025,T cell,N/A
C_1026,T cell,N/A
C_1027,T cell,N/A
C_1028,T cell,N/A
C_1029,T cell,N/A
C_1030,T cell,N/A
C_1031,T cell,N/A
C_1032,T cell,N/A
C_1033,T cell,N/A
C_1034,T cell,N/A
C_1035,T cell,N/A
C_1036,T cell,N/A
C_1037,T cell,N/A
C_1038,T cell,N/A
C_1039,T cell,N/A
C_1040,T cell,N/A
C_1041,T cell,N/A
C_1042,T cell,N/A
C_1043,T cell,N/A
C_1044,T cell,N/A
C_1045,T cell,N/A
C_1046,T cell,N/A
C_1047,T cell,N/A
C_1048,T cell,N/A
C_1049,T cell,N/A
C_1050,T cell,N/A
C_1051,T cell,N/A
C_1052,T cell,N/A
C_1053,T cell,N/A
C_1054,T cell,N/A
C_1055,T cell,N/A
C_1056,T cell,N/A
C_1057,T cell,N/A
C_1058,T cell,N/A
C_1059,T cell,N/A
C_1060,T cell,N/A
C_1061,T cell,N/A
C_1062,T cell,N/A
C_1063,T cell,N/A
C_1064,T cell,N/A
C_1065,Monocyte,N/A
C_1066,T cell,N/A
C_1067,T cell,N/A
C_1068,T cell,N/A
C_1069,T cell,N/A
C_1070,T cell,N/A
C_1071,T cell,N/A
C_1072,Monocyte,N/A
C_1073,Monocyte,N/A
C_1074,Monocyte,N/A
C_1075,Monocyte,N/A
C_1076,Monocyte,N/A
C_1077,T cell,N/A
C_1078,T cell,N/A
C_1079,T cell,N/A
C_1080,T cell,N/A
C_1081,T cell,N/A
C_1082,T cell,N/A
C_1083,T cell,N/A
C_1084,T cell,N/A
C_1085,T cell,N/A
C_1086,T cell,N/A
C_1087,T cell,N/A
C_1088,T cell,N/A
C_1089,T cell,N/A
C_1090,T cell,N/A
C_1091,T cell,N/A
C_1092,T cell,N/A
C_1093,T cell,N/A
C_1094,T cell,N/A
C_1095,T cell,N/A
C_1096,T cell,N/A
C_1097,T cell,N/A
C_1098,T cell,N/A
C_1099,T cell,N/A
C_1100,Monocyte,N/A
C_1101,T cell,N/A
C_1102,T cell,N/A
C_1103,T cell,N/A
C_1104,T cell,N/A
C_1105,T cell,N/A
C_1106,T cell,N/A
C_1107,T cell,N/A
C_1108,T cell,N/A
C_1109,T cell,N/A
C_1110,T cell,N/A
C_1111,T cell,N/A
C_1112,T cell,N/A
C_1113,T cell,N/A
C_1114,T cell,N/A
C_1115,T cell,N/A
C_1116,T cell,N/A
C_1117,T cell,N/A
C_1118,T cell,N/A
C_1119,T cell,N/A
C_1120,T cell,N/A
C_1121,T cell,N/A
C_1122,Monocyte,N/A
C_1123,T cell,N/A
C_1124,T cell,N/A
C_1125,T cell,N/A
C_1126,T cell,N/A
C_1127,T cell,N/A
C_1128,T cell,N/A
C_1129,T cell,N/A
C_1130,T cell,N/A
C_1131,T cell,N/A
C_1132,T cell,N/A
C_1133,T cell,N/A
C_1134,T cell,N/A
